filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
manual_workspace_145651_as.png,2018017,"{}",1,0,"{""name"":""rect"",""x"":1191,""y"":94,""width"":63,""height"":139}","{""type"":""go""}"
manual_workspace_145741_as.png,1834718,"{}",1,0,"{""name"":""rect"",""x"":729,""y"":255,""width"":19,""height"":41}","{""type"":""stop""}"
manual_workspace_145743_as.png,1888134,"{}",1,0,"{""name"":""rect"",""x"":806,""y"":261,""width"":21,""height"":43}","{""type"":""stop""}"
manual_workspace_145746_as.png,1799536,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":212,""width"":31,""height"":69}","{""type"":""stop""}"
manual_workspace_145748_as.png,1749692,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":157,""width"":39,""height"":100}","{""type"":""stop""}"
manual_workspace_145754_as.png,1812779,"{}",1,0,"{""name"":""rect"",""x"":1048,""y"":83,""width"":55,""height"":137}","{""type"":""stop""}"
manual_workspace_145800_as.png,1809698,"{}",1,0,"{""name"":""rect"",""x"":1049,""y"":83,""width"":59,""height"":136}","{""type"":""stop""}"
manual_workspace_145802_as.png,1813244,"{}",1,0,"{""name"":""rect"",""x"":1049,""y"":84,""width"":56,""height"":138}","{""type"":""go""}"
manual_workspace_145804_as.png,1779208,"{}",1,0,"{""name"":""rect"",""x"":1112,""y"":23,""width"":75,""height"":182}","{""type"":""go""}"
manual_workspace_145810_as.png,1812438,"{}",1,0,"{""name"":""rect"",""x"":833,""y"":275,""width"":19,""height"":33}","{""type"":""go""}"
manual_workspace_145812_as.png,1878180,"{}",1,0,"{""name"":""rect"",""x"":875,""y"":230,""width"":29,""height"":55}","{""type"":""go""}"
manual_workspace_145818_as.png,2145406,"{}",1,0,"{""name"":""rect"",""x"":846,""y"":282,""width"":16,""height"":33}","{""type"":""stop""}"
manual_workspace_145820_as.png,2054152,"{}",1,0,"{""name"":""rect"",""x"":853,""y"":276,""width"":19,""height"":35}","{""type"":""stop""}"
manual_workspace_145821_as.png,2101739,"{}",1,0,"{""name"":""rect"",""x"":858,""y"":276,""width"":19,""height"":43}","{""type"":""stop""}"
manual_workspace_145823_as.png,2106471,"{}",1,0,"{""name"":""rect"",""x"":871,""y"":266,""width"":23,""height"":43}","{""type"":""go""}"
manual_workspace_145825_as.png,2167073,"{}",1,0,"{""name"":""rect"",""x"":899,""y"":255,""width"":25,""height"":50}","{""type"":""go""}"
manual_workspace_145826_as.png,2348322,"{}",1,0,"{""name"":""rect"",""x"":961,""y"":191,""width"":28,""height"":72}","{""type"":""go""}"
manual_workspace_145828_as.png,2260078,"{}",1,0,"{""name"":""rect"",""x"":1029,""y"":154,""width"":53,""height"":107}","{""type"":""go""}"
manual_workspace_145856_as.png,1929818,"{}",1,0,"{""name"":""rect"",""x"":964,""y"":282,""width"":15,""height"":33}","{""type"":""stop""}"
manual_workspace_145857_as.png,1968400,"{}",1,0,"{""name"":""rect"",""x"":945,""y"":295,""width"":18,""height"":33}","{""type"":""stop""}"
manual_workspace_145859_as.png,1991160,"{}",1,0,"{""name"":""rect"",""x"":788,""y"":261,""width"":19,""height"":40}","{""type"":""stop""}"
manual_workspace_145900_as.png,2013700,"{}",1,0,"{""name"":""rect"",""x"":801,""y"":266,""width"":24,""height"":41}","{""type"":""stop""}"
manual_workspace_145902_as.png,1921766,"{}",1,0,"{""name"":""rect"",""x"":909,""y"":240,""width"":26,""height"":53}","{""type"":""stop""}"
manual_workspace_145903_as.png,1983818,"{}",1,0,"{""name"":""rect"",""x"":946,""y"":216,""width"":29,""height"":67}","{""type"":""go""}"
manual_workspace_145905_as.png,1937322,"{}",1,0,"{""name"":""rect"",""x"":960,""y"":203,""width"":33,""height"":73}","{""type"":""go""}"
manual_workspace_145907_as.png,1903695,"{}",1,0,"{""name"":""rect"",""x"":994,""y"":176,""width"":43,""height"":93}","{""type"":""go""}"
manual_workspace_145908_as.png,1846504,"{}",1,0,"{""name"":""rect"",""x"":1049,""y"":124,""width"":54,""height"":115}","{""type"":""go""}"
manual_workspace_145909_as.png,1830766,"{}",1,0,"{""name"":""rect"",""x"":1085,""y"":93,""width"":65,""height"":133}","{""type"":""go""}"
manual_workspace_145911_as.png,1969689,"{}",1,0,"{""name"":""rect"",""x"":1010,""y"":149,""width"":38,""height"":100}","{""type"":""go""}"
manual_workspace_145912_as.png,1909549,"{}",1,0,"{""name"":""rect"",""x"":1045,""y"":182,""width"":41,""height"":88}","{""type"":""go""}"
manual_workspace_145930_as.png,2216545,"{}",1,0,"{""name"":""rect"",""x"":735,""y"":289,""width"":16,""height"":25}","{""type"":""stop""}"
manual_workspace_145932_as.png,2220857,"{}",1,0,"{""name"":""rect"",""x"":759,""y"":290,""width"":18,""height"":30}","{""type"":""stop""}"
manual_workspace_145934_as.png,2208805,"{}",1,0,"{""name"":""rect"",""x"":789,""y"":289,""width"":16,""height"":29}","{""type"":""stop""}"
manual_workspace_145935_as.png,2148432,"{}",1,0,"{""name"":""rect"",""x"":812,""y"":285,""width"":15,""height"":36}","{""type"":""stop""}"
manual_workspace_145937_as.png,2168978,"{}",1,0,"{""name"":""rect"",""x"":829,""y"":279,""width"":23,""height"":30}","{""type"":""stop""}"
manual_workspace_145938_as.png,2174316,"{}",1,0,"{""name"":""rect"",""x"":846,""y"":284,""width"":20,""height"":40}","{""type"":""stop""}"
manual_workspace_145941_as.png,2149661,"{}",1,0,"{""name"":""rect"",""x"":852,""y"":274,""width"":19,""height"":35}","{""type"":""stop""}"
manual_workspace_145942_as.png,2164336,"{}",1,0,"{""name"":""rect"",""x"":852,""y"":276,""width"":19,""height"":34}","{""type"":""stop""}"
manual_workspace_145944_as.png,2193371,"{}",1,0,"{""name"":""rect"",""x"":850,""y"":272,""width"":23,""height"":43}","{""type"":""stop""}"
manual_workspace_145946_as.png,2205289,"{}",1,0,"{""name"":""rect"",""x"":850,""y"":271,""width"":24,""height"":41}","{""type"":""stop""}"
manual_workspace_145948_as.png,2198616,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":275,""width"":23,""height"":39}","{""type"":""stop""}"
manual_workspace_145950_as.png,2162424,"{}",1,0,"{""name"":""rect"",""x"":852,""y"":277,""width"":23,""height"":41}","{""type"":""go""}"
manual_workspace_145952_as.png,2086233,"{}",1,0,"{""name"":""rect"",""x"":853,""y"":265,""width"":28,""height"":48}","{""type"":""go""}"
manual_workspace_145953_as.png,2077368,"{}",1,0,"{""name"":""rect"",""x"":855,""y"":265,""width"":28,""height"":48}","{""type"":""go""}"
manual_workspace_150032_as.png,1838305,"{}",1,0,"{""name"":""rect"",""x"":840,""y"":233,""width"":31,""height"":55}","{""type"":""stop""}"
manual_workspace_150035_as.png,2086174,"{}",1,0,"{""name"":""rect"",""x"":841,""y"":236,""width"":26,""height"":61}","{""type"":""go""}"
manual_workspace_150036_as.png,2055788,"{}",1,0,"{""name"":""rect"",""x"":838,""y"":230,""width"":28,""height"":58}","{""type"":""go""}"
manual_workspace_150038_as.png,1962539,"{}",1,0,"{""name"":""rect"",""x"":853,""y"":212,""width"":33,""height"":72}","{""type"":""go""}"
manual_workspace_150039_as.png,1875240,"{}",1,0,"{""name"":""rect"",""x"":965,""y"":108,""width"":46,""height"":122}","{""type"":""go""}"
manual_workspace_150040_as.png,1871220,"{}",1,0,"{""name"":""rect"",""x"":1116,""y"":4,""width"":112,""height"":143}","{""type"":""go""}"
manual_workspace_000143_as.png,1738846,"{}",1,0,"{""name"":""rect"",""x"":893,""y"":255,""width"":20,""height"":51}","{""type"":""go""}"
manual_workspace_000144_as.png,1681642,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":255,""width"":26,""height"":51}","{""type"":""go""}"
manual_workspace_000145_as.png,1700819,"{}",1,0,"{""name"":""rect"",""x"":904,""y"":251,""width"":25,""height"":48}","{""type"":""go""}"
manual_workspace_000146_as.png,1719656,"{}",1,0,"{""name"":""rect"",""x"":909,""y"":251,""width"":25,""height"":48}","{""type"":""go""}"
manual_workspace_000148_as.png,1714062,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":228,""width"":28,""height"":59}","{""type"":""go""}"
manual_workspace_000149_as.png,1720628,"{}",1,0,"{""name"":""rect"",""x"":934,""y"":226,""width"":29,""height"":64}","{""type"":""go""}"
manual_workspace_000153_as.png,1713541,"{}",1,0,"{""name"":""rect"",""x"":1158,""y"":50,""width"":78,""height"":166}","{""type"":""stop""}"
manual_workspace_002827_as.png,1900250,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":213,""width"":34,""height"":73}","{""type"":""go""}"
manual_workspace_002828_as.png,1899759,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":207,""width"":36,""height"":77}","{""type"":""go""}"
manual_workspace_002830_as.png,1908505,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":210,""width"":30,""height"":75}","{""type"":""go""}"
manual_workspace_002831_as.png,1897801,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":210,""width"":30,""height"":75}","{""type"":""go""}"
manual_workspace_002832_as.png,1899372,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":210,""width"":30,""height"":75}","{""type"":""go""}"
manual_workspace_002833_as.png,1857650,"{}",1,0,"{""name"":""rect"",""x"":942,""y"":209,""width"":30,""height"":75}","{""type"":""go""}"
manual_workspace_002834_as.png,1823524,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":204,""width"":30,""height"":75}","{""type"":""go""}"
manual_workspace_002835_as.png,1834447,"{}",1,0,"{""name"":""rect"",""x"":976,""y"":183,""width"":33,""height"":82}","{""type"":""go""}"
manual_workspace_002836_as.png,1871998,"{}",1,0,"{""name"":""rect"",""x"":991,""y"":164,""width"":36,""height"":95}","{""type"":""go""}"
manual_workspace_002837_as.png,1873523,"{}",1,0,"{""name"":""rect"",""x"":991,""y"":164,""width"":43,""height"":95}","{""type"":""go""}"
manual_workspace_002838_as.png,1915011,"{}",1,0,"{""name"":""rect"",""x"":995,""y"":164,""width"":41,""height"":95}","{""type"":""go""}"
manual_workspace_002839_as.png,1911904,"{}",1,0,"{""name"":""rect"",""x"":959,""y"":174,""width"":33,""height"":87}","{""type"":""stop""}"
manual_workspace_002840_as.png,1842028,"{}",1,0,"{""name"":""rect"",""x"":984,""y"":207,""width"":36,""height"":79}","{""type"":""stop""}"
manual_workspace_002900_as.png,1895772,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":271,""width"":19,""height"":39}","{""type"":""stop""}"
manual_workspace_002901_as.png,1931376,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":271,""width"":19,""height"":39}","{""type"":""stop""}"
manual_workspace_002903_as.png,1929532,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":271,""width"":19,""height"":39}","{""type"":""stop""}"
manual_workspace_002904_as.png,1933686,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":271,""width"":19,""height"":39}","{""type"":""stop""}"
manual_workspace_002906_as.png,1929009,"{}",1,0,"{""name"":""rect"",""x"":865,""y"":271,""width"":19,""height"":39}","{""type"":""stop""}"
manual_workspace_002911_as.png,1898862,"{}",1,0,"{""name"":""rect"",""x"":868,""y"":270,""width"":23,""height"":39}","{""type"":""stop""}"
manual_workspace_002912_as.png,1913459,"{}",1,0,"{""name"":""rect"",""x"":868,""y"":270,""width"":23,""height"":39}","{""type"":""go""}"
manual_workspace_002914_as.png,1909564,"{}",1,0,"{""name"":""rect"",""x"":879,""y"":279,""width"":23,""height"":39}","{""type"":""go""}"
manual_workspace_002915_as.png,1878506,"{}",1,0,"{""name"":""rect"",""x"":888,""y"":270,""width"":23,""height"":39}","{""type"":""go""}"
manual_workspace_002916_as.png,1852483,"{}",1,0,"{""name"":""rect"",""x"":900,""y"":255,""width"":26,""height"":45}","{""type"":""go""}"
manual_workspace_002917_as.png,1822021,"{}",1,0,"{""name"":""rect"",""x"":914,""y"":251,""width"":26,""height"":49}","{""type"":""go""}"
manual_workspace_002918_as.png,1839893,"{}",1,0,"{""name"":""rect"",""x"":929,""y"":232,""width"":30,""height"":59}","{""type"":""go""}"
manual_workspace_002919_as.png,1830552,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":231,""width"":30,""height"":59}","{""type"":""go""}"
manual_workspace_002920_as.png,1834078,"{}",1,0,"{""name"":""rect"",""x"":946,""y"":221,""width"":31,""height"":65}","{""type"":""go""}"
manual_workspace_002922_as.png,1833330,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":215,""width"":33,""height"":72}","{""type"":""go""}"
manual_workspace_002940_as.png,1882897,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":203,""width"":33,""height"":75}","{""type"":""stop""}"
manual_workspace_002943_as.png,1894349,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":203,""width"":33,""height"":75}","{""type"":""stop""}"
manual_workspace_002946_as.png,1888335,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":203,""width"":33,""height"":75}","{""type"":""stop""}"
manual_workspace_002952_as.png,1906623,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":203,""width"":33,""height"":75}","{""type"":""stop""}"
manual_workspace_002957_as.png,1884792,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":203,""width"":33,""height"":75}","{""type"":""go""}"
manual_workspace_002958_as.png,1840086,"{}",1,0,"{""name"":""rect"",""x"":975,""y"":208,""width"":33,""height"":75}","{""type"":""go""}"
manual_workspace_003000_as.png,1834555,"{}",1,0,"{""name"":""rect"",""x"":1010,""y"":186,""width"":34,""height"":82}","{""type"":""go""}"
manual_workspace_003001_as.png,1863253,"{}",1,0,"{""name"":""rect"",""x"":1035,""y"":162,""width"":41,""height"":98}","{""type"":""go""}"
manual_workspace_003002_as.png,1834496,"{}",1,0,"{""name"":""rect"",""x"":1085,""y"":122,""width"":49,""height"":117}","{""type"":""go""}"
manual_workspace_003003_as.png,1834552,"{}",1,0,"{""name"":""rect"",""x"":1126,""y"":95,""width"":54,""height"":129}","{""type"":""go""}"
manual_workspace_003004_as.png,1820560,"{}",1,0,"{""name"":""rect"",""x"":1175,""y"":53,""width"":64,""height"":159}","{""type"":""go""}"
manual_workspace_003005_as.png,1831262,"{}",1,0,"{""name"":""rect"",""x"":1193,""y"":26,""width"":87,""height"":189}","{""type"":""go""}"
manual_workspace_003006_as.png,1853663,"{}",1,0,"{""name"":""rect"",""x"":1200,""y"":39,""width"":80,""height"":163}","{""type"":""go""}"
manual_workspace_003007_as.png,1865902,"{}",1,0,"{""name"":""rect"",""x"":1200,""y"":39,""width"":80,""height"":163}","{""type"":""go""}"
manual_workspace_003008_as.png,1854515,"{}",1,0,"{""name"":""rect"",""x"":1200,""y"":39,""width"":80,""height"":163}","{""type"":""go""}"
manual_workspace_003009_as.png,1928751,"{}",1,0,"{""name"":""rect"",""x"":1058,""y"":132,""width"":43,""height"":104}","{""type"":""stop""}"
manual_workspace_003010_as.png,1847072,"{}",1,0,"{""name"":""rect"",""x"":925,""y"":256,""width"":25,""height"":60}","{""type"":""stop""}"
manual_workspace_003011_as.png,1837524,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":245,""width"":24,""height"":55}","{""type"":""stop""}"
manual_workspace_003012_as.png,1888852,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":245,""width"":24,""height"":55}","{""type"":""stop""}"
manual_workspace_003013_as.png,1887609,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":243,""width"":25,""height"":55}","{""type"":""stop""}"
manual_workspace_003014_as.png,1815040,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":243,""width"":28,""height"":55}","{""type"":""stop""}"
manual_workspace_003016_as.png,1838610,"{}",1,0,"{""name"":""rect"",""x"":942,""y"":222,""width"":29,""height"":61}","{""type"":""stop""}"
manual_workspace_003017_as.png,1786922,"{}",1,0,"{""name"":""rect"",""x"":965,""y"":223,""width"":34,""height"":72}","{""type"":""stop""}"
manual_workspace_003042_as.png,1917107,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":253,""width"":25,""height"":50}","{""type"":""go""}"
manual_workspace_003043_as.png,1914564,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":253,""width"":25,""height"":50}","{""type"":""go""}"
manual_workspace_003045_as.png,1868638,"{}",1,0,"{""name"":""rect"",""x"":901,""y"":256,""width"":24,""height"":49}","{""type"":""go""}"
manual_workspace_003046_as.png,1833345,"{}",1,0,"{""name"":""rect"",""x"":909,""y"":251,""width"":26,""height"":51}","{""type"":""go""}"
manual_workspace_003047_as.png,1840057,"{}",1,0,"{""name"":""rect"",""x"":923,""y"":241,""width"":26,""height"":51}","{""type"":""go""}"
manual_workspace_003048_as.png,1841817,"{}",1,0,"{""name"":""rect"",""x"":928,""y"":241,""width"":26,""height"":51}","{""type"":""go""}"
manual_workspace_003049_as.png,1825527,"{}",1,0,"{""name"":""rect"",""x"":940,""y"":228,""width"":28,""height"":63}","{""type"":""go""}"
manual_workspace_003051_as.png,1844839,"{}",1,0,"{""name"":""rect"",""x"":957,""y"":218,""width"":31,""height"":69}","{""type"":""go""}"
manual_workspace_003052_as.png,1829920,"{}",1,0,"{""name"":""rect"",""x"":1006,""y"":177,""width"":38,""height"":89}","{""type"":""go""}"
manual_workspace_003053_as.png,1868008,"{}",1,0,"{""name"":""rect"",""x"":1049,""y"":153,""width"":39,""height"":99}","{""type"":""go""}"
manual_workspace_003054_as.png,1863546,"{}",1,0,"{""name"":""rect"",""x"":1064,""y"":145,""width"":39,""height"":99}","{""type"":""go""}"
manual_workspace_235109_as.png,1770763,"{}",1,0,"{""name"":""rect"",""x"":653,""y"":235,""width"":26,""height"":67}","{""type"":""go""}"
manual_workspace_235111_as.png,1838534,"{}",1,0,"{""name"":""rect"",""x"":816,""y"":226,""width"":26,""height"":67}","{""type"":""go""}"
manual_workspace_235112_as.png,1734409,"{}",1,0,"{""name"":""rect"",""x"":915,""y"":215,""width"":30,""height"":67}","{""type"":""go""}"
manual_workspace_235114_as.png,1641098,"{}",1,0,"{""name"":""rect"",""x"":964,""y"":172,""width"":33,""height"":88}","{""type"":""go""}"
manual_workspace_235115_as.png,1696786,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":109,""width"":55,""height"":133}","{""type"":""go""}"
manual_workspace_235126_as.png,2048929,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":260,""width"":25,""height"":41}","{""type"":""stop""}"
manual_workspace_235127_as.png,2189920,"{}",1,0,"{""name"":""rect"",""x"":856,""y"":227,""width"":28,""height"":59}","{""type"":""stop""}"
manual_workspace_235129_as.png,2206728,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":222,""width"":33,""height"":65}","{""type"":""stop""}"
manual_workspace_235130_as.png,2133677,"{}",1,0,"{""name"":""rect"",""x"":949,""y"":180,""width"":39,""height"":78}","{""type"":""stop""}"
manual_workspace_235131_as.png,2133911,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":164,""width"":44,""height"":89}","{""type"":""stop""}"
manual_workspace_235133_as.png,2143648,"{}",1,0,"{""name"":""rect"",""x"":969,""y"":162,""width"":48,""height"":95}","{""type"":""stop""}"
manual_workspace_235134_as.png,2192431,"{}",1,0,"{""name"":""rect"",""x"":969,""y"":162,""width"":48,""height"":95}","{""type"":""stop""}"
manual_workspace_235136_as.png,2207487,"{}",1,0,"{""name"":""rect"",""x"":969,""y"":162,""width"":48,""height"":95}","{""type"":""stop""}"
manual_workspace_235137_as.png,2200358,"{}",1,0,"{""name"":""rect"",""x"":954,""y"":176,""width"":41,""height"":89}","{""type"":""stop""}"
manual_workspace_235138_as.png,2228604,"{}",1,0,"{""name"":""rect"",""x"":846,""y"":206,""width"":28,""height"":77}","{""type"":""stop""}"
manual_workspace_235140_as.png,2230714,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":205,""width"":28,""height"":77}","{""type"":""stop""}"
manual_workspace_235142_as.png,2225050,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":205,""width"":28,""height"":77}","{""type"":""stop""}"
manual_workspace_235143_as.png,2221078,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":205,""width"":28,""height"":77}","{""type"":""stop""}"
